track_id,title,genre_top,mp3_path
9550,Slippershell,Rock,../data/raw/fma_small/009/009550.mp3
9553,Morning Birds,Rock,../data/raw/fma_small/009/009553.mp3
9555,Krait,Rock,../data/raw/fma_small/009/009555.mp3
9557,Moan,Rock,../data/raw/fma_small/009/009557.mp3
9559,Mississippi Kite,Rock,../data/raw/fma_small/009/009559.mp3
9560,Fortune,Rock,../data/raw/fma_small/009/009560.mp3
9678,Riboflavin Horror,Experimental,../data/raw/fma_small/009/009678.mp3
9721,Track 01,Experimental,../data/raw/fma_small/009/009721.mp3
9846,Computer Music/Post-Fordism,Experimental,../data/raw/fma_small/009/009846.mp3
9887,All I Ever Wanted,Folk,../data/raw/fma_small/009/009887.mp3
9888,Cross,Folk,../data/raw/fma_small/009/009888.mp3
9918,Scorpion Whip,Experimental,../data/raw/fma_small/009/009918.mp3
9962,Amour,Rock,../data/raw/fma_small/009/009962.mp3
10186,Love To C You Dance (Premixed),International,../data/raw/fma_small/010/010186.mp3
10192,Fucking Exotic Bitches,Hip-Hop,../data/raw/fma_small/010/010192.mp3
10250,Tree Symphony,Instrumental,../data/raw/fma_small/010/010250.mp3
10374,Into the Fog,Experimental,../data/raw/fma_small/010/010374.mp3
10375,Torturing Mantra,Experimental,../data/raw/fma_small/010/010375.mp3
10376,Low Nightmare,Experimental,../data/raw/fma_small/010/010376.mp3
10377,Abandoned,Experimental,../data/raw/fma_small/010/010377.mp3
10381,Baron in the Trees,Folk,../data/raw/fma_small/010/010381.mp3
10382,New Dish Rag,Folk,../data/raw/fma_small/010/010382.mp3
10383,Graceless Lady,Folk,../data/raw/fma_small/010/010383.mp3
10384,Blood Mumble,Folk,../data/raw/fma_small/010/010384.mp3
10385,Curee,Folk,../data/raw/fma_small/010/010385.mp3
10386,The Birds &amp; The Herds,Folk,../data/raw/fma_small/010/010386.mp3
10387,Tease it Like a Cop,Folk,../data/raw/fma_small/010/010387.mp3
10388,Night Lighter,Folk,../data/raw/fma_small/010/010388.mp3
10389,Terrapin (oh! syd),Folk,../data/raw/fma_small/010/010389.mp3
10435,Paku Paku,Experimental,../data/raw/fma_small/010/010435.mp3
10438,Little Lepers,Folk,../data/raw/fma_small/010/010438.mp3
10439,In The Light Of The Moon,Folk,../data/raw/fma_small/010/010439.mp3
10440,No Gravity Blues,Folk,../data/raw/fma_small/010/010440.mp3
10441,In The Shade,Folk,../data/raw/fma_small/010/010441.mp3
10442,Something Brighter Than The News,Folk,../data/raw/fma_small/010/010442.mp3
10443,Beast (1 Beast),Folk,../data/raw/fma_small/010/010443.mp3
10444,Restless Purity,Folk,../data/raw/fma_small/010/010444.mp3
10447,Low Gravity Blues,Folk,../data/raw/fma_small/010/010447.mp3
10458,Highway,Folk,../data/raw/fma_small/010/010458.mp3
10480,Adversaries &amp; Enemies,Folk,../data/raw/fma_small/010/010480.mp3
10481,Spit Shine,Folk,../data/raw/fma_small/010/010481.mp3
10485,Song For Baltimore,Folk,../data/raw/fma_small/010/010485.mp3
10521,boys boys boys,Experimental,../data/raw/fma_small/010/010521.mp3
10527,r u serious,Experimental,../data/raw/fma_small/010/010527.mp3
10535,azaria vs the spaceman,Experimental,../data/raw/fma_small/010/010535.mp3
10541,.,Experimental,../data/raw/fma_small/010/010541.mp3
10575,Premonitions: The Fantasy,Folk,../data/raw/fma_small/010/010575.mp3
10577,One Mile From Heaven (short version),Folk,../data/raw/fma_small/010/010577.mp3
10668,"999,999",Rock,../data/raw/fma_small/010/010668.mp3
10669,"1,000,000",Rock,../data/raw/fma_small/010/010669.mp3
10670,Letting You,Rock,../data/raw/fma_small/010/010670.mp3
10671,Discipline,Rock,../data/raw/fma_small/010/010671.mp3
10672,Echoplex,Rock,../data/raw/fma_small/010/010672.mp3
10673,Head Down,Rock,../data/raw/fma_small/010/010673.mp3
10674,Lights in the Sky,Rock,../data/raw/fma_small/010/010674.mp3
10675,Corona Radiata,Rock,../data/raw/fma_small/010/010675.mp3
10676,The Four of Us are Dying,Rock,../data/raw/fma_small/010/010676.mp3
10677,Demon Seed,Rock,../data/raw/fma_small/010/010677.mp3
10678,Glory Daze,Folk,../data/raw/fma_small/010/010678.mp3
10679,The Rise Of Quinnisa Rose,Folk,../data/raw/fma_small/010/010679.mp3
10682,She Said Nothing,Folk,../data/raw/fma_small/010/010682.mp3
10684,Don't Trust The Ruin,Folk,../data/raw/fma_small/010/010684.mp3
10693,6.6.05,Hip-Hop,../data/raw/fma_small/010/010693.mp3
10694,aint no thing,Hip-Hop,../data/raw/fma_small/010/010694.mp3
10695,2.17.05,Hip-Hop,../data/raw/fma_small/010/010695.mp3
10696,2.18.05 dai,Hip-Hop,../data/raw/fma_small/010/010696.mp3
10697,1.26 beat1,Hip-Hop,../data/raw/fma_small/010/010697.mp3
10698,2.12.05 elevator,Hip-Hop,../data/raw/fma_small/010/010698.mp3
10699,2.2.05,Hip-Hop,../data/raw/fma_small/010/010699.mp3
10805,Super Nude,Pop,../data/raw/fma_small/010/010805.mp3
10806,Glowing Pavements,Pop,../data/raw/fma_small/010/010806.mp3
10807,Three Owls Teahaus,Pop,../data/raw/fma_small/010/010807.mp3
10808,Wind Up The Hypnotist,Pop,../data/raw/fma_small/010/010808.mp3
10809,Pass That Joint,Pop,../data/raw/fma_small/010/010809.mp3
10810,Under The Sunset,Pop,../data/raw/fma_small/010/010810.mp3
10983,Track 02,Experimental,../data/raw/fma_small/010/010983.mp3
10992,The Grove Is Hotter Than An Ocean's Oven,Folk,../data/raw/fma_small/010/010992.mp3
10993,Oh Country (Skin &amp; Bones),Folk,../data/raw/fma_small/010/010993.mp3
11019,Mirror Friends,Experimental,../data/raw/fma_small/011/011019.mp3
11020,Morning Ritual,Experimental,../data/raw/fma_small/011/011020.mp3
11059,Vitamin C,Folk,../data/raw/fma_small/011/011059.mp3
11198,Together We Will Wait,Pop,../data/raw/fma_small/011/011198.mp3
11199,Love Is An Eternal Lie,Pop,../data/raw/fma_small/011/011199.mp3
11200,Berlin Lights (Finistere),Pop,../data/raw/fma_small/011/011200.mp3
11204,Steppin' In,Hip-Hop,../data/raw/fma_small/011/011204.mp3
11206,Elles,Electronic,../data/raw/fma_small/011/011206.mp3
11234,290504 beirut,Experimental,../data/raw/fma_small/011/011234.mp3
11237,270104 berlin,Experimental,../data/raw/fma_small/011/011237.mp3
11239,hamar 261005,Experimental,../data/raw/fma_small/011/011239.mp3
11242,280405 seoul,Experimental,../data/raw/fma_small/011/011242.mp3
11261,India,Pop,../data/raw/fma_small/011/011261.mp3
11262,Wataridori 2,Electronic,../data/raw/fma_small/011/011262.mp3
11264,My Fair Lady,Rock,../data/raw/fma_small/011/011264.mp3
11268,Fake French,Rock,../data/raw/fma_small/011/011268.mp3
11298,Now Get Busy,Hip-Hop,../data/raw/fma_small/011/011298.mp3
11299,No Meaning No (feat. Fine Arts Militia),Hip-Hop,../data/raw/fma_small/011/011299.mp3
11306,Inspiration,Rock,../data/raw/fma_small/011/011306.mp3
11333,Instrumental,Experimental,../data/raw/fma_small/011/011333.mp3
11334,Instrumental,Experimental,../data/raw/fma_small/011/011334.mp3
11503,All Operations,Folk,../data/raw/fma_small/011/011503.mp3
11504,A Friendly Noose,Folk,../data/raw/fma_small/011/011504.mp3
11505,A Quiet Lousy Roar,Folk,../data/raw/fma_small/011/011505.mp3
11508,Under The Concourse,Folk,../data/raw/fma_small/011/011508.mp3
11544,Radiation,Experimental,../data/raw/fma_small/011/011544.mp3
11638,Romantic Neck Tattoo,Instrumental,../data/raw/fma_small/011/011638.mp3
11671,Abre La Ventana,International,../data/raw/fma_small/011/011671.mp3
11672,(intro),International,../data/raw/fma_small/011/011672.mp3
11673,El Arco Iris,International,../data/raw/fma_small/011/011673.mp3
11674,(chat w/ Rob Weisberg),International,../data/raw/fma_small/011/011674.mp3
11675,La Sombra,International,../data/raw/fma_small/011/011675.mp3
11677,Quique,International,../data/raw/fma_small/011/011677.mp3
11679,Ruleta Rusa,International,../data/raw/fma_small/011/011679.mp3
11681,Heart In Me,International,../data/raw/fma_small/011/011681.mp3
11682,(chat w/ Rob Weisberg),International,../data/raw/fma_small/011/011682.mp3
11683,Matadora,International,../data/raw/fma_small/011/011683.mp3
11763,"Press Play Instrumental     {6th Sense, A Pinks, Emilio Rojas, Skyzoo}",Hip-Hop,../data/raw/fma_small/011/011763.mp3
11764,28 Chasing 1988 Instrumental     {Adele &amp; 6th Sense}.mp3,Hip-Hop,../data/raw/fma_small/011/011764.mp3
11765,Just Fine Instrumental     {Wildabeast},Hip-Hop,../data/raw/fma_small/011/011765.mp3
11766,Beyon My Instrumental     {6th Sense},Hip-Hop,../data/raw/fma_small/011/011766.mp3
11767,Let's Do It Instrumental     {6th Sense},Hip-Hop,../data/raw/fma_small/011/011767.mp3
11768,The Itis Instrumental     {Black ELement},Hip-Hop,../data/raw/fma_small/011/011768.mp3
11769,Fallen Shadows Instrumental     {Viva La Hova},Hip-Hop,../data/raw/fma_small/011/011769.mp3
11770,Future Music Instrumental     {6th Sense},Hip-Hop,../data/raw/fma_small/011/011770.mp3
11771,D'Evils 2008 Instrumental     {Talib Kweli},Hip-Hop,../data/raw/fma_small/011/011771.mp3
11772,Ignite The People (Like Obama) Instrumental     {6th Sense},Hip-Hop,../data/raw/fma_small/011/011772.mp3
11773,05 Too Complex Instrumental     {6th Sense & The Kid Daytona}.mp3,Hip-Hop,../data/raw/fma_small/011/011773.mp3
11774,"Hippie Robot Instrumental     {6th Sense, Wildabeast, Jelani, Scheme}",Hip-Hop,../data/raw/fma_small/011/011774.mp3
11775,We Don't Stop Instrumental     {6th Sense},Hip-Hop,../data/raw/fma_small/011/011775.mp3
11776,"The Proposal Instrumental     {Jelani, 6th Sense, Wildabeast}",Hip-Hop,../data/raw/fma_small/011/011776.mp3
11777,Never Change For The Fame Instrumental     {Wildabeast},Hip-Hop,../data/raw/fma_small/011/011777.mp3
11778,...Both Nice Instrumental     {Both Nice},Hip-Hop,../data/raw/fma_small/011/011778.mp3
11779,Entourage (Oh Yeah!) Instrumental     {6th Sense},Hip-Hop,../data/raw/fma_small/011/011779.mp3
11780,What Kinda Instrumental     {Both Nice},Hip-Hop,../data/raw/fma_small/011/011780.mp3
11781,Love Lockdown Instrumental     {6th Sense},Hip-Hop,../data/raw/fma_small/011/011781.mp3
11782,Acapella,Hip-Hop,../data/raw/fma_small/011/011782.mp3
11783,Hey Young World Instrumental     {6th Sense},Hip-Hop,../data/raw/fma_small/011/011783.mp3
11784,Do What It Do Instrumental     {6th Sense},Hip-Hop,../data/raw/fma_small/011/011784.mp3
11785,AM Set Instrumental     {Both Nice},Hip-Hop,../data/raw/fma_small/011/011785.mp3
11786,4AM Instrumental     {Wildabeast},Hip-Hop,../data/raw/fma_small/011/011786.mp3
11787,Release Instrumental     {Wildabeast},Hip-Hop,../data/raw/fma_small/011/011787.mp3
11788,"2-0-0-9 Instrumental     {The Kid Daytona, 6th Sense, Outasight, Harlem's Cash}",Hip-Hop,../data/raw/fma_small/011/011788.mp3
11789,Ate Ten Instrumental     {Both Nice},Hip-Hop,../data/raw/fma_small/011/011789.mp3
11790,Just Got Chopped (Crack) Instrumental     {Old Money},Hip-Hop,../data/raw/fma_small/011/011790.mp3
11791,"The Cuchifritos Groove Instrumental     {Wildabeast, 6th Sense, Jelani}",Hip-Hop,../data/raw/fma_small/011/011791.mp3
11792,I Won't Let You Fall Instrumental     {6th Sense},Hip-Hop,../data/raw/fma_small/011/011792.mp3
11793,What You Talkin Bout Instrumental     {Mekka Don},Hip-Hop,../data/raw/fma_small/011/011793.mp3
11794,Give A What Instrumental     {6th Sense},Hip-Hop,../data/raw/fma_small/011/011794.mp3
11795,Stakes Is High Instrumental     {U-N-I},Hip-Hop,../data/raw/fma_small/011/011795.mp3
11803,D'Evils 2008,Hip-Hop,../data/raw/fma_small/011/011803.mp3
11818,Future Music,Hip-Hop,../data/raw/fma_small/011/011818.mp3
11839,Belief feat. John Mayer,Hip-Hop,../data/raw/fma_small/011/011839.mp3
11861,Nike Boots Freestyle,Hip-Hop,../data/raw/fma_small/011/011861.mp3
11862,05 A-Trak &amp; Lupe Fiasco feat. 6th Sense - Me &amp; My Sneakers.mp3,Hip-Hop,../data/raw/fma_small/011/011862.mp3
11867,Team USA (prod. Just Blaze),Hip-Hop,../data/raw/fma_small/011/011867.mp3
11868,Classic Freestyle,Hip-Hop,../data/raw/fma_small/011/011868.mp3
11916,comedi humaine,Hip-Hop,../data/raw/fma_small/011/011916.mp3
11917,court metrage,Hip-Hop,../data/raw/fma_small/011/011917.mp3
11918,deprecie,Hip-Hop,../data/raw/fma_small/011/011918.mp3
11919,galerie de portraits,Hip-Hop,../data/raw/fma_small/011/011919.mp3
11920,Ofura,Hip-Hop,../data/raw/fma_small/011/011920.mp3
11921,l'air du temps live,Hip-Hop,../data/raw/fma_small/011/011921.mp3
11922,galerie de portraits remix,Hip-Hop,../data/raw/fma_small/011/011922.mp3
11933,Tell Me What I Want,Rock,../data/raw/fma_small/011/011933.mp3
11937,Wir können auch anders,Pop,../data/raw/fma_small/011/011937.mp3
11942,Rage Against Death,Electronic,../data/raw/fma_small/011/011942.mp3
11946,The Star Spangled Banner,Experimental,../data/raw/fma_small/011/011946.mp3
11947,Yankee Doodle,Experimental,../data/raw/fma_small/011/011947.mp3
11951,Taps - America The Beautiful (Medley),Experimental,../data/raw/fma_small/011/011951.mp3
12045,The WInds House,Folk,../data/raw/fma_small/012/012045.mp3
12046,Well Water,Folk,../data/raw/fma_small/012/012046.mp3
12047,Comin' Home Pt. I,Folk,../data/raw/fma_small/012/012047.mp3
12048,She Sells Sanctuary,Folk,../data/raw/fma_small/012/012048.mp3
12049,"On a Sunday, Years After",Folk,../data/raw/fma_small/012/012049.mp3
12050,Echohead,Folk,../data/raw/fma_small/012/012050.mp3
12051,Comin' Home Pt. II,Folk,../data/raw/fma_small/012/012051.mp3
12052,Breath in a Seed,Folk,../data/raw/fma_small/012/012052.mp3
12053,Land Upon Mud II,Folk,../data/raw/fma_small/012/012053.mp3
12058,Land Upon Mud I,Folk,../data/raw/fma_small/012/012058.mp3
12059,Brotha-o-Brotha-o-,Folk,../data/raw/fma_small/012/012059.mp3
12060,Heart of Glass,Folk,../data/raw/fma_small/012/012060.mp3
12061,Do Insects Sleep?,Folk,../data/raw/fma_small/012/012061.mp3
12062,Sleepin' Time,Folk,../data/raw/fma_small/012/012062.mp3
12064,Beatle Bones 'N' Smokin' Stones,Folk,../data/raw/fma_small/012/012064.mp3
12065,So Old Again,Folk,../data/raw/fma_small/012/012065.mp3
12066,Apes &amp; History (Swimmin in Paper),Folk,../data/raw/fma_small/012/012066.mp3
12067,For Four Beating Lungs,Folk,../data/raw/fma_small/012/012067.mp3
12109,The Mysticism of my Fucking Sound,International,../data/raw/fma_small/012/012109.mp3
12146,Kokoro (I Fall To Pieces),Pop,../data/raw/fma_small/012/012146.mp3
12147,Capture Me Burning,Pop,../data/raw/fma_small/012/012147.mp3
12173,Mit der Schaufel aufs Ei,Hip-Hop,../data/raw/fma_small/012/012173.mp3
12174,Ode To Charles,Hip-Hop,../data/raw/fma_small/012/012174.mp3
12179,U Fine,Pop,../data/raw/fma_small/012/012179.mp3
12188,Gimme,Pop,../data/raw/fma_small/012/012188.mp3
12189,Ultraviolence,Electronic,../data/raw/fma_small/012/012189.mp3
12346,The Lion King,Experimental,../data/raw/fma_small/012/012346.mp3
12348,Fools With Tools,Folk,../data/raw/fma_small/012/012348.mp3
12349,Knickers to the Right,Folk,../data/raw/fma_small/012/012349.mp3
12350,It's Not Like You (Always),Folk,../data/raw/fma_small/012/012350.mp3
12351,Gadget,Folk,../data/raw/fma_small/012/012351.mp3
12352,Try To Find Me,Folk,../data/raw/fma_small/012/012352.mp3
12353,10 Acres of the Finest Sand,Folk,../data/raw/fma_small/012/012353.mp3
12355,God Forsaken Town,Folk,../data/raw/fma_small/012/012355.mp3
12376,"Good Morning, Bubblegum",Pop,../data/raw/fma_small/012/012376.mp3
12387,Spherical Hearts (Trondheim Remix),Pop,../data/raw/fma_small/012/012387.mp3
12390,Varal,Pop,../data/raw/fma_small/012/012390.mp3
12394,Is It Too Late For Us All?,Hip-Hop,../data/raw/fma_small/012/012394.mp3
12481,Haystack (A.P.),Folk,../data/raw/fma_small/012/012481.mp3
12482,She Said Nothing II,Folk,../data/raw/fma_small/012/012482.mp3
12484,Frost Farm,Folk,../data/raw/fma_small/012/012484.mp3
12485,Got Wings?,Folk,../data/raw/fma_small/012/012485.mp3
12486,I'm So Glad,Folk,../data/raw/fma_small/012/012486.mp3
12487,So Po Swing,Folk,../data/raw/fma_small/012/012487.mp3
12488,Moon Perfume,Folk,../data/raw/fma_small/012/012488.mp3
12489,'Preese 'Preese,Folk,../data/raw/fma_small/012/012489.mp3
12490,I've Been A Baby All My Life (I Hope You Don't Expect A Man),Folk,../data/raw/fma_small/012/012490.mp3
12508,Satie (First Gnossienne),Folk,../data/raw/fma_small/012/012508.mp3
12513,My Last Days As A Fish,Folk,../data/raw/fma_small/012/012513.mp3
12514,Indang Pariman,Folk,../data/raw/fma_small/012/012514.mp3
12518,When you walk,Pop,../data/raw/fma_small/012/012518.mp3
12521,Never Get Out,Rock,../data/raw/fma_small/012/012521.mp3
12526,Time (Reprise) (Closing Credits),Hip-Hop,../data/raw/fma_small/012/012526.mp3
12527,Solid Ground,Pop,../data/raw/fma_small/012/012527.mp3
12530,Stalker,Pop,../data/raw/fma_small/012/012530.mp3
12531,Que Le Hip-Hop Renaisse,Hip-Hop,../data/raw/fma_small/012/012531.mp3
12532,Sweet Man Like Me,Pop,../data/raw/fma_small/012/012532.mp3
12537,Maree Lunaire,Pop,../data/raw/fma_small/012/012537.mp3
12551,I Don't Want To Live On The Moon,Pop,../data/raw/fma_small/012/012551.mp3
12552,They're On The Moon Right Now,Pop,../data/raw/fma_small/012/012552.mp3
12654,People Should Get More Aware,Pop,../data/raw/fma_small/012/012654.mp3
12690,L'Anchoïade,International,../data/raw/fma_small/012/012690.mp3
12691,La Tapenade,International,../data/raw/fma_small/012/012691.mp3
12692,La Brandade,International,../data/raw/fma_small/012/012692.mp3
12737,Om Mane Padme Hum,Experimental,../data/raw/fma_small/012/012737.mp3
12985,Barleycorn and Toblerone,Folk,../data/raw/fma_small/012/012985.mp3
12986,I Will Swallow The Sea,Folk,../data/raw/fma_small/012/012986.mp3
13191,Outside To Play,Pop,../data/raw/fma_small/013/013191.mp3
13197,Different Day,Pop,../data/raw/fma_small/013/013197.mp3
13199,No Mas,Hip-Hop,../data/raw/fma_small/013/013199.mp3
13201,Moy Moy Moy,Hip-Hop,../data/raw/fma_small/013/013201.mp3
13218,Perdon,Pop,../data/raw/fma_small/013/013218.mp3
13220,Horse On A Rock,Pop,../data/raw/fma_small/013/013220.mp3
13325,Methylchloroisothiazolinone,Rock,../data/raw/fma_small/013/013325.mp3
13328,Street Wild Lover,Pop,../data/raw/fma_small/013/013328.mp3
13362,All The Working Girls,Pop,../data/raw/fma_small/013/013362.mp3
13378,I Wish,Pop,../data/raw/fma_small/013/013378.mp3
13474,Then,Electronic,../data/raw/fma_small/013/013474.mp3
13537,Maru Kiray,International,../data/raw/fma_small/013/013537.mp3
13538,Kurbu,International,../data/raw/fma_small/013/013538.mp3
13539,Waina Bibiyo,International,../data/raw/fma_small/013/013539.mp3
13540,Tamala,International,../data/raw/fma_small/013/013540.mp3
13556,Let Me Go,Rock,../data/raw/fma_small/013/013556.mp3
13561,The Dao of Sun Zoo,Hip-Hop,../data/raw/fma_small/013/013561.mp3
13562,It's Not Jazzz,Electronic,../data/raw/fma_small/013/013562.mp3
13566,New Pirates (featuring DJ HDL),Hip-Hop,../data/raw/fma_small/013/013566.mp3
13571,Pour Petite Tete,Electronic,../data/raw/fma_small/013/013571.mp3
13578,Milk,Experimental,../data/raw/fma_small/013/013578.mp3
13591,Johnny Marr,Hip-Hop,../data/raw/fma_small/013/013591.mp3
13596,Insane,Rock,../data/raw/fma_small/013/013596.mp3
13666,Seven Faces of Him,Rock,../data/raw/fma_small/013/013666.mp3
13668,No Time For Lookin' Back,Electronic,../data/raw/fma_small/013/013668.mp3
13670,Nada P Flojos,Hip-Hop,../data/raw/fma_small/013/013670.mp3
13706,Love Crime (Qwertypak Venom Remix),Electronic,../data/raw/fma_small/013/013706.mp3
13707,For Newspress,Electronic,../data/raw/fma_small/013/013707.mp3
