track_id,title,genre_top,mp3_path,valence,energy,emotion_joy_excitement,emotion_peaceful_content,emotion_anger_tension,emotion_sadness,emotion_joy_excitement_softmax,emotion_peaceful_content_softmax,emotion_anger_tension_softmax,emotion_sadness_softmax
4013,Ravens,Folk,../data/raw/fma_small/004/004013.mp3,0.0363482543,0.0061646477,0.02606912418861232,0.7032175705540649,0.6814186267897006,0.9788598966327925,0.13356469455908007,0.26288966258783253,0.2572209560010434,0.346324686852044
4017,New Roots,Folk,../data/raw/fma_small/004/004017.mp3,0.1364671005,0.0081024377,0.09666674458043852,0.7079844785076717,0.6106368470767054,0.9299327509598635,0.14672233553835912,0.2703884586215805,0.24530737823208873,0.33758182760797156
4066,Soleade,Folk,../data/raw/fma_small/004/004066.mp3,0.4900084429,0.1052312465,0.3543881271665476,0.7213596177889451,0.3682152926979176,0.7282521920850037,0.20364029221422317,0.293925594274812,0.20647561732455055,0.29595849618641423
4067,Por Rosa,Folk,../data/raw/fma_small/004/004067.mp3,0.6983707776,0.0660307321,0.4960251004673506,0.8246272904734874,0.21833488657025316,0.6940024427865116,0.2290692858867111,0.3181830055039612,0.17352719009491263,0.27922051851441504
4068,Alegrias Variation,Folk,../data/raw/fma_small/004/004068.mp3,0.701227868,0.070884638,0.49836992022202564,0.8230965553214934,0.21712832468866933,0.6901159840071147,0.2298923946148004,0.31809115258219867,0.17353334210039226,0.2784831107026087
4069,Tune on Karen Dalton's Guitar,Folk,../data/raw/fma_small/004/004069.mp3,0.1671569638,0.1402694767,0.15429999455691232,0.6193052652935086,0.5972030848214559,0.8463935537445114,0.16267733408764426,0.2589859891211903,0.25332462872023104,0.3250120480709344
4108,New Wave Hippies,Rock,../data/raw/fma_small/004/004108.mp3,0.2299973439,0.4574520564,0.36205052279042743,0.4166875623927619,0.6333113271944705,0.6660564396151588,0.21172752950011853,0.22361755511355147,0.2777054485078267,0.2869494668785032
4450,Adventures of Castle One,Folk,../data/raw/fma_small/004/004450.mp3,0.1679162578,0.1469079863,0.1577622040798699,0.614801534428907,0.5974718865655007,0.8426533503975038,0.16352685796636693,0.25827284789833826,0.2538356291577312,0.3243646649775636
4519,Golden,Electronic,../data/raw/fma_small/004/004519.mp3,0.3202630075,0.509240895,0.42537905632115114,0.4143747658300068,0.6005700076233187,0.5928266517766159,0.2292099117660478,0.22670144656676938,0.27309758356197705,0.2709910581052057
4520,From Stardust to Sentience,Electronic,../data/raw/fma_small/004/004520.mp3,0.4234975392,0.4413672903,0.43252471065548376,0.49569177421822325,0.5134005123951572,0.5676379090825506,0.2328772701769401,0.24806198164225343,0.252493972992133,0.2665667751886735
4521,Namer,Electronic,../data/raw/fma_small/004/004521.mp3,0.7400531066,0.4731691957,0.6211150007638263,0.6423508764482602,0.3817469548979375,0.41540527424895307,0.2760404529967237,0.2819650986116113,0.21727837770003247,0.22471607069163266
4522,Oceanus,Electronic,../data/raw/fma_small/004/004522.mp3,0.3897552609,0.6043295499,0.5084896106517632,0.3927239924435249,0.6072943464587677,0.5142731505151535,0.24997906476911905,0.22265234305987502,0.27593957462760715,0.25142901754339875
4682,Asylum (Permanent Underclass),Hip-Hop,../data/raw/fma_small/004/004682.mp3,0.2134203447,0.7701436785,0.5650971284059838,0.22179063558385212,0.7784050486942444,0.5794572817151312,0.25242006301348224,0.17907202937547448,0.31243690248958605,0.2560710051214572
4684,Eyes to Form Shadows,Hip-Hop,../data/raw/fma_small/004/004684.mp3,0.0631874473,0.9195109633,0.6517258108764697,0.07235723365768006,0.9282020713522418,0.6648669956935688,0.25694024027068824,0.14395128626374112,0.33876945090882626,0.26033902255674446
4685,Ever Somber,Hip-Hop,../data/raw/fma_small/004/004685.mp3,0.0502576825,0.6052403353,0.42944248632635734,0.2813903227940926,0.7963436234202943,0.7272708101265744,0.21493488418444115,0.1853568626862542,0.3102058952047996,0.2895023579245052
4688,Culture for Dollars,Hip-Hop,../data/raw/fma_small/004/004688.mp3,0.5197823269,0.595018309,0.5586682626580813,0.46593123816867976,0.5406735621439233,0.44419544324700017,0.26417039245820667,0.24077365382839672,0.25945924037217727,0.23559671334121934
4777,Firecracker,Rock,../data/raw/fma_small/004/004777.mp3,0.4739525126,0.3876330759,0.4329494114394592,0.5475510176830778,0.4620526812667298,0.5708411375906384,0.232622584162024,0.2608691488055906,0.23949214040171368,0.26701612663067165
4778,Too Much Fun,Rock,../data/raw/fma_small/004/004778.mp3,0.5452714978,0.3900280128,0.4740479179796976,0.5785269360547407,0.4236153098518587,0.5379794772487945,0.24230854864224238,0.2689944981734938,0.23039133055242889,0.25830562263183493
4779,Secret Admirer,Rock,../data/raw/fma_small/004/004779.mp3,0.6181105405,0.5037427343,0.5638339217523377,0.5605050909836781,0.4469878642856216,0.4427814545784649,0.2650841970373183,0.2642032436917316,0.23585128137524955,0.2348612778957006
4780,Too Much Adrenaline,Rock,../data/raw/fma_small/004/004780.mp3,0.6302882931,0.6640574323,0.6473930822196745,0.5050350191876701,0.5374286090318325,0.3532309124438152,0.2850357173951892,0.24721451304221148,0.2553537971665846,0.2123959723960148
4781,No Big Deal,Rock,../data/raw/fma_small/004/004781.mp3,0.7276481606,0.5721138024,0.6545173979815776,0.5968912981947172,0.44804560444286784,0.3586517269728041,0.285604989015895,0.26961192198392214,0.2323251514466283,0.21245793755355458
4782,Thing With a Hook,Rock,../data/raw/fma_small/004/004782.mp3,0.8524570414,0.6210083673,0.7457661830926141,0.6596656975654611,0.4513426175806208,0.28757919108399776,0.30350007316071514,0.2784619335070758,0.22609568305972255,0.1919423102724865
4784,Rosemary's Baby,Rock,../data/raw/fma_small/004/004784.mp3,0.7812473837,0.7902584279,0.7857658230685126,0.5719873257359268,0.5798107837929002,0.2142944635368288,0.3138642441294088,0.25345392511752235,0.2554445880505875,0.17723724270248126
4785,I Know How It Feels...Bad,Rock,../data/raw/fma_small/004/004785.mp3,0.6754777285,0.582579511,0.6307412497754205,0.5614757458414917,0.4715472358823232,0.3738680043387764,0.28094811801756897,0.2621467640259539,0.23960123125079688,0.2173038867056803
4786,"1,000,000 Kisses",Rock,../data/raw/fma_small/004/004786.mp3,0.822126578,0.6893586262,0.7586525640141016,0.6214459644129734,0.5034154694535823,0.2531175787754985,0.3077201745951428,0.26826740056351067,0.23840090978906278,0.1856115150522838
4787,Nicole Told Me,Rock,../data/raw/fma_small/004/004787.mp3,0.5906986231,0.7047715291,0.6502414057725745,0.4669500580159446,0.5762944236074942,0.35685253758533647,0.2851457385086622,0.23739111732839713,0.2648208158265763,0.2126423283363644
4788,Fire To Burn,Rock,../data/raw/fma_small/004/004788.mp3,0.5969143572,0.5983611581,0.5976381954637195,0.5087339723049082,0.5101539527212655,0.4023628926443531,0.27368956512491216,0.25040766929513353,0.2507634958552227,0.2251392697247316
4799,I've Got a Love,Rock,../data/raw/fma_small/004/004799.mp3,0.1889492177,0.1840616124,0.18652142508131578,0.5922234625665931,0.5880824978813473,0.8134982556308064,0.17046073583084334,0.2557516916574535,0.2546948226729082,0.319092749838795
4835,Steak,Rock,../data/raw/fma_small/004/004835.mp3,0.0916571379,0.9512006849,0.675715832980939,0.0734248053529892,0.9300186820925288,0.6432216290992743,0.26280199988474956,0.14389874159593813,0.3388995482437585,0.2543997102755538
4836,Panda Punk Tongue,Rock,../data/raw/fma_small/004/004836.mp3,0.4461224203,0.9776780392,0.759894585527587,0.315850822247059,0.7945548192630532,0.39196852120309766,0.2968351198075901,0.19040113228320557,0.3073038711085146,0.20545987680068972
4838,Punk Rock,Rock,../data/raw/fma_small/004/004838.mp3,0.1341789386,0.968146045,0.6911261650425936,0.09751579875323944,0.9184097328570088,0.6126421405735017,0.26795053229070054,0.1479970019078417,0.3363276892357359,0.24772477656572184
5156,Circles,Folk,../data/raw/fma_small/005/005156.mp3,0.2700349502,0.0681443441,0.19692958889198914,0.6860298236091255,0.5184074775513638,0.8370196943209686,0.16930028898883706,0.276103068007574,0.23349295019294874,0.3211036928106403
5157,Copenhagen,Folk,../data/raw/fma_small/005/005157.mp3,0.2928032088,0.0616224507,0.21157864437821972,0.6950849387354937,0.5019584783195968,0.8308669347476315,0.17193086063027938,0.27882900741253647,0.22986042039630594,0.31937971156087813
5158,Running,Folk,../data/raw/fma_small/005/005158.mp3,0.361073517,0.0630620808,0.25918228210428956,0.7100094186394905,0.4539845133446597,0.8018976602764142,0.18164138227096682,0.2851061173894553,0.22070711418638675,0.31254538615319116
5159,Christiania,Folk,../data/raw/fma_small/005/005159.mp3,0.3075334601,0.0768375853,0.2241437525292787,0.6880427577541286,0.4926529830396914,0.816008196281083,0.17526547133452622,0.2787180810440031,0.2292495238256352,0.3167669237958353
5169,The Uncommon Man,Folk,../data/raw/fma_small/005/005169.mp3,0.1634196829,0.084939654,0.13023198067444158,0.6572828270922557,0.5945928740662707,0.8766989402813192,0.15638536884792073,0.2649057548320281,0.24880866005674201,0.329900216263309
5170,Labyrinth,Folk,../data/raw/fma_small/005/005170.mp3,0.0588164438,0.0504416263,0.05478928601956503,0.6727259765777843,0.6664723715672943,0.945380238720132,0.1401502963347405,0.25999231751976115,0.25837150151395677,0.3414858846315415
5171,Cover Up,Folk,../data/raw/fma_small/005/005171.mp3,0.2641673119,0.1710846317,0.22254698366906311,0.6151768268068931,0.5341908348523009,0.7837571156552254,0.17859277403174634,0.2644727051445436,0.24389847676059598,0.31303604406311414
5191,Say What You Feel,Pop,../data/raw/fma_small/005/005191.mp3,0.7082671135,0.4758557485,0.6033576872163464,0.6230447417505893,0.3946813717710256,0.42416699155292426,0.27266630629989724,0.2780874912291861,0.22131176546011877,0.22793443701079796
5264,Classical Homicide,Hip-Hop,../data/raw/fma_small/005/005264.mp3,0.0858182705,0.8914350161,0.6332539630672746,0.09785481919869463,0.9028800093259397,0.6509664316540518,0.25557273072304715,0.14962136741141085,0.334666018811181,0.2601398830543609
5268,3 Rocks Blessed,Hip-Hop,../data/raw/fma_small/005/005268.mp3,0.4000318397,0.4204394402,0.41036252000484635,0.4979537705698471,0.5180401124669092,0.589852623902554,0.2271778520260507,0.24797413599424614,0.25300538985559323,0.2718426221241099
5376,The Clouds,Folk,../data/raw/fma_small/005/005376.mp3,0.3479295973,0.0892983341,0.25399724127475815,0.6893593144907725,0.46538693715572593,0.7920143099560687,0.18203252515073567,0.2813353724497104,0.22488183278222376,0.31175026961733016
5381,Hartford,Folk,../data/raw/fma_small/005/005381.mp3,0.3501963579,0.1167829958,0.26103233247477947,0.6718295042622227,0.4668420725440498,0.7753441332061678,0.18487616803825935,0.2787968584717854,0.227123967118063,0.30920300637189224
6330,Nie Zama Nie Sema,International,../data/raw/fma_small/006/006330.mp3,0.8857535048,0.5404739624,0.7337136278200918,0.7055931726206823,0.39061769397829393,0.3348256567960707,0.2982486312094881,0.289978567872484,0.21162832195995168,0.20014447895807624
6331,track 1,International,../data/raw/fma_small/006/006331.mp3,0.9600765716,0.3722549681,0.7281211384825818,0.8111136937601109,0.2647334899576761,0.4447795550665194,0.28827209450674735,0.313217351094418,0.18136601254419146,0.2171445418546431
6332,Taso's Hasapiko,International,../data/raw/fma_small/006/006332.mp3,0.5443855777,0.7230153356,0.6399636054966498,0.4319005449872362,0.6042911869788203,0.37703116987892615,0.2820153719095399,0.22904042566453026,0.27213252210088174,0.21681168032504805
6342,Doulab Nahawand Murassaa,International,../data/raw/fma_small/006/006342.mp3,0.520078634,0.4748190135,0.49796329238429765,0.5226360368958588,0.4773770067380807,0.5030604268497071,0.24939434908409763,0.2556241290004063,0.24431273105790752,0.25066879085758836
6354,Daka Koz,International,../data/raw/fma_small/006/006354.mp3,0.6375446183,0.4724599541,0.5611067405367123,0.5851331644811575,0.42106550081398664,0.4525883359916971,0.26379641041590046,0.2702112490360073,0.22932412440539146,0.23666821614270075
6357,Zaharoula,International,../data/raw/fma_small/006/006357.mp3,0.6476195813,0.9534747766,0.8150230891501193,0.45911638965278023,0.7187788634537075,0.251333002106376,0.3146746686925208,0.22044155604925653,0.2858008048507387,0.17908297040748397
6358,track 2,International,../data/raw/fma_small/006/006358.mp3,0.9646997046,0.575507933,0.7943094173561268,0.7452647298112463,0.40771037011661826,0.3011972989597182,0.30843018610974493,0.29366827943545104,0.20953619006692864,0.18836534438787544
6360,Sabah Sabah Seyredelim Yaliyi,International,../data/raw/fma_small/006/006360.mp3,0.5616841046,0.3565101362,0.47041923354261683,0.6039736079389753,0.3995123911555474,0.5505451974968296,0.24050859245500653,0.27487327980813386,0.22404545916910718,0.2605726685677525
6363,track 02,International,../data/raw/fma_small/006/006363.mp3,0.92987684,0.4826093496,0.7408045362609899,0.7524506703730554,0.3448398482554768,0.3691953024414859,0.2963517604013232,0.29982328845035733,0.19945376208871815,0.20437118905960136
6366,Taheya,International,../data/raw/fma_small/006/006366.mp3,0.7594605252,0.442235605,0.6214308568403953,0.6662887548453656,0.3559716064988722,0.429511559371093,0.27486826704018535,0.2874790108852209,0.21078374519411933,0.22686897688047453
6367,"Manowe, Mahaba Wa Takanini, Mapenz",International,../data/raw/fma_small/006/006367.mp3,0.5930369499,0.4134111493,0.511175900406231,0.5898217119232904,0.4101997699366992,0.504829379054073,0.25129105361627324,0.27185196043382653,0.22715570626778303,0.24970127968211722
6368,track 3,International,../data/raw/fma_small/006/006368.mp3,0.981595047,0.5409890694,0.7925269741482652,0.7662309934690745,0.3827583542557956,0.3248305532929517,0.3063449328013011,0.2983942855372021,0.20335293766315224,0.1919078439983445
6370,Leventikos,International,../data/raw/fma_small/006/006370.mp3,0.7634227164,0.7470948342,0.7553028979170807,0.5686718151991886,0.5541297241638822,0.24487735093703572,0.3079044599367858,0.25548366065388856,0.2517952774041676,0.18481660200515815
6372,track 03,International,../data/raw/fma_small/006/006372.mp3,0.8127154197,0.4222513858,0.6476119927194707,0.7050885811825942,0.3266280352542993,0.4294583654023795,0.27866041311581763,0.29514609518226004,0.20214998577690682,0.2240435059250156
6373,Semseyemin Ucu Kare with Oud Solo by Haig Manoukian,International,../data/raw/fma_small/006/006373.mp3,0.4829911512,0.2495012499,0.38440299546124995,0.6310819384355583,0.4059242684535894,0.6444169937389778,0.21746359039335802,0.27830298073917026,0.22219440769904847,0.2820390211684233
6376,track 4,International,../data/raw/fma_small/006/006376.mp3,0.9746937798,0.7166558663,0.8554599917830799,0.7177436389418629,0.5070680602655891,0.20115206049530582,0.3228962839756207,0.2813543245783099,0.22790736166413433,0.16784202978193513
6379,Matamu Choz,International,../data/raw/fma_small/006/006379.mp3,0.7732846289,0.3651422266,0.6046891610321028,0.7074650202446112,0.3039150416970312,0.4766782205741188,0.2682164792132289,0.2972490298815203,0.19854589716462995,0.2359885937406208
6380,track 04,International,../data/raw/fma_small/006/006380.mp3,0.9680821881,0.7425791403,0.8627302308732351,0.7083250037677516,0.5255675628904294,0.18341789133720138,0.32491976208476603,0.2784317701450883,0.23192536051220702,0.16472310725793862
6381,Kateva Lenko,International,../data/raw/fma_small/006/006381.mp3,0.635565533,0.6720264762,0.6540501247807247,0.505722344301378,0.5405700997333108,0.3466836548291275,0.28651229958497454,0.24701614163520497,0.2557758412221997,0.21069571755762076
6383,Telegrafin Tellerine,International,../data/raw/fma_small/006/006383.mp3,0.8604503653,0.4825918564,0.697592191401431,0.7099598644319627,0.3552245771399423,0.37893620017656116,0.2898838733569616,0.29349132422320134,0.20584280435222743,0.21078199806760967
6385,track 05,International,../data/raw/fma_small/006/006385.mp3,0.9451489753,0.5439832,0.7711109866267241,0.7420437680463599,0.3866046797394465,0.3247768132063002,0.3037567697677806,0.2950544935348356,0.20679355459654786,0.1943951821008361
6387,Karsilamas Hrysodaktili,International,../data/raw/fma_small/006/006387.mp3,0.5694691806,0.7768833897,0.6811178124395946,0.4324789991693223,0.6280543717087707,0.3428832222820165,0.2905955059739063,0.22662427571342117,0.27557748619113676,0.20720273212153575
6389,Kwala Ulala Huez,International,../data/raw/fma_small/006/006389.mp3,0.8384104393,0.4591299116,0.6759187600788436,0.7055042584042434,0.34417398351200423,0.399156384549366,0.28523081020481417,0.2937955775976442,0.20470172842089154,0.21627188377665013
6390,track 5,International,../data/raw/fma_small/006/006390.mp3,0.9619332295,0.5646818131,0.7887271670426355,0.7465981053626518,0.4001965948519571,0.3089911025112236,0.3071493376488291,0.2944782096892006,0.20826337381290952,0.19010907884906067
6393,Rumor,International,../data/raw/fma_small/006/006393.mp3,0.2208457849,0.9225539467,0.6707751654913304,0.16548527408782254,0.8538697428413314,0.553660176498113,0.27072820046977625,0.16333862108281755,0.325125071811558,0.24080810663584817
6406,The Hungry Stones,Folk,../data/raw/fma_small/006/006406.mp3,0.1358732303,0.0900647964,0.11526751984564058,0.6505549974685961,0.6143397845096517,0.8873266447207393,0.15338953366320865,0.26197999219443757,0.2526620745528248,0.33196839958952895
6407,Huna Cosm,Folk,../data/raw/fma_small/006/006407.mp3,0.0420093167,0.0286660985,0.035961979178102815,0.687478847271977,0.6777049116292476,0.9646853625646064,0.13606342783908804,0.2610307003527181,0.2584918306725712,0.3444140411356227
